Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2000-05-04,89.56053924560547,89.90591373586507,88.88952595024395,89.67895335655162,5963600
2000-05-05,90.64603424072266,90.94206962361201,89.00797178873485,89.08691455750534,7862400
2000-05-08,89.96517181396484,90.54737485630595,89.5803257351292,90.15266092929502,5064100
2000-05-09,89.24481964111328,90.56711130762248,88.58367380785869,90.3500186459568,5620300
2000-05-10,87.23173522949219,89.02768271951115,86.99490698905014,88.73164741895857,10293900
2000-05-11,89.22506713867188,89.3632169882562,87.86330433562645,88.49484650515477,7091100
2000-05-12,90.19212341308594,90.60657299550931,89.44216702584366,89.56058119225032,5960800
2000-05-15,91.751220703125,91.95844544336651,89.67897330070983,90.1526298498333,4441300
2000-05-16,92.63933563232422,93.29061344993535,91.77096520884268,92.56039286655316,8192200
2000-05-17,91.67224884033203,92.32352638860564,91.23806380814962,92.00775545610935,5907200
2000-05-18,90.54734802246094,92.4025029296343,90.54734802246094,91.96831773859373,4325600
2000-05-19,89.12638854980469,90.45854781178694,88.67246761609222,90.03423041722962,6518400
2000-05-22,88.45540618896484,89.34351267680586,86.52130761544441,89.20536277869726,10839400
2000-05-23,87.15282440185547,88.92903685569763,86.87652468681335,88.69220852851868,7979200
2000-05-24,88.57377624511719,88.85007590363583,86.20549345781458,87.15280657273563,11081500
2000-05-25,87.05412292480469,89.56055539169432,86.97518016994202,88.85007059793033,8278900
2000-05-26,87.15282440185547,88.21855187416077,86.72850698232651,87.66595244407654,4814000
2000-05-30,89.9947280883789,90.27102769215901,88.08036654790241,88.41587320963541,5362700
2000-05-31,90.19212341308594,90.94207980032823,89.73820244186035,90.03423785787705,6056500
2000-06-01,91.77095794677734,91.84990070630145,90.31051689558133,90.74470207296393,8961600
2000-06-02,93.36951446533203,94.15894177004844,93.14255411522608,94.06026335695888,8962200
2000-06-05,92.91561889648438,93.60636797494166,92.75773339283698,93.13271146399951,6998100
2000-06-06,92.50119018554688,93.33008926551123,92.145947722705,92.5998686474474,4858900
2000-06-07,93.14263153076172,93.46827056461225,92.20518582725262,92.5998998076775,4919500
2000-06-08,92.77748107910156,93.31034472282327,92.24461743537985,93.15245919875758,5723100
2000-06-09,92.58007049560547,93.44844037448134,91.9682644445793,93.15240518850092,3085300
2000-06-12,91.49468231201172,92.8169738812319,91.49468231201172,92.8169738812319,3678900
2000-06-13,93.21167755126953,93.3103560157532,91.33678672607991,91.45520088346031,6558700
2000-06-14,93.36951446533203,94.02079199172307,92.95506513035593,93.62607833936487,6420500
2000-06-15,93.5669174194336,93.94189557403584,92.73801834083916,93.54718172708611,5881200
2000-06-16,92.79806518554688,93.88608343010135,92.3430757378241,93.88608343010135,5567900
2000-06-19,93.98503875732422,94.42024626156777,92.58050544817456,92.71898056316114,5106900
2000-06-20,93.64874267578125,94.24220745826402,93.05527789329847,93.80699995110999,6480000
2000-06-21,93.60918426513672,93.96526315710047,92.98604620420015,93.01571944519713,3115000
2000-06-22,92.18487548828125,93.49049818832987,91.78923224584227,93.41136953984207,7490500
2000-06-23,91.39354705810547,92.50134762850675,91.07703260941939,92.30352609807794,4863300
2000-06-26,92.57064056396484,92.5805316464057,91.71011639161043,92.0266310297178,5201300
2000-06-27,91.88806915283203,92.8771764634115,91.79904949487988,92.41229602743915,4159500
2000-06-28,92.14530181884766,93.04539010411119,91.9870445379222,92.18486613907902,5347700
2000-06-29,91.2748794555664,92.26398738204632,90.84956304718006,91.63095830909919,6345700
2000-06-30,91.96723175048828,92.16505328576574,91.08692591850361,91.11659914879523,7420200
2000-07-03,93.23333740234375,93.33224822072094,91.90793243608934,92.06618974549285,1436600
2000-07-05,91.55179595947266,92.83763579036413,91.3935387495168,92.65959642916377,2748200
2000-07-06,92.26398468017578,92.71897431303258,91.29465894061133,91.74964857346812,5963200
2000-07-07,93.74760437011719,94.1828116493201,92.5804575758912,92.8574076626567,3034800
2000-07-10,93.58934783935547,94.26194091196973,93.39152634741009,93.60912998855001,2816100
2000-07-11,93.78718566894531,94.40043240080301,93.15415678444705,93.35197831085276,5431600
2000-07-12,94.40046691894531,95.03349603491476,94.12351668070868,94.49937771831553,5883000
2000-07-13,94.8158950805664,95.19175612928971,94.44003403184311,94.94447912355069,5356000
2000-07-14,95.7456283569336,95.7456283569336,94.74662954866393,95.23129233683436,5341900
2000-07-17,95.58739471435547,96.21053273867298,95.38957311933403,95.5775036346044,4208300
2000-07-18,94.80596160888672,95.34997077826478,94.53890256210111,95.34997077826478,4262100
2000-07-19,94.04439544677734,94.89502838834474,93.84657383245934,94.61807812829954,8506800
2000-07-20,95.34998321533203,95.34998321533203,94.20261827207699,94.32131119724131,4538900
2000-07-21,93.49051666259766,94.79613962064495,93.49051666259767,94.79613962064495,5656900
2000-07-24,92.95636749267578,94.23231678045563,92.7783280571716,93.76743603219475,5628500
2000-07-25,93.25308990478516,93.58938658030092,92.91679322926939,93.53004010815108,4757100
2000-07-26,92.3431396484375,93.15420835571813,92.19477342149592,93.03551537416486,12062500
2000-07-27,92.026611328125,92.81789775399022,91.59140379389913,92.38269021976436,7652600
2000-07-28,89.94949340820312,92.36291724717405,89.58352339983459,92.24422427148696,6229500
2000-07-31,90.52312469482422,91.23528214434644,89.9296601535557,90.48356039207299,5265500
2000-08-01,91.07708740234375,91.61120585583274,90.60231544368688,90.91883008279146,3946600
2000-08-02,91.53202819824219,92.04636421145902,90.91878141325287,91.07703864808883,7439800
2000-08-03,92.16506958007812,92.30354467925402,90.28576466269082,90.44402191889185,4607100
2000-08-04,92.65967559814453,92.8772794477559,92.04642838560343,92.62011126185156,3686600
2000-08-07,93.76741790771484,93.96523946448217,92.6596171898178,92.87722090226185,4159800
2000-08-08,94.12347412109375,94.20260272481052,93.37175238578448,93.37175238578448,3658700
2000-08-09,93.33219146728516,94.45977411112477,93.29262716399255,94.41031873200899,5383800
2000-08-10,92.8772201538086,93.59926883019071,92.60026997656614,93.39155619725886,4193400
2000-08-11,93.31243896484375,93.68829996555014,92.14529164686076,92.81788501654587,5089400
2000-08-14,94.49937438964844,94.67741382224355,93.0948410880648,93.5498307491412,2966700
2000-08-15,94.42024230957031,94.83566763714227,94.04438129890997,94.53893526030515,5564600
2000-08-16,94.08393096923828,94.91478149503895,93.58937708483312,94.51913838751481,5191600
2000-08-17,95.07302856445312,95.23128579052795,93.90588152215126,94.12348520800415,5652200
2000-08-18,94.75651550292969,95.19172288102247,94.45978319968461,95.19172288102247,4626400
2000-08-21,95.27088165283203,95.40935677151347,94.57850605942483,94.97414925565752,2380600
2000-08-22,95.11261749267578,95.78521087760735,95.0137067007741,95.31043907647918,3075300
2000-08-23,95.48847198486328,95.76542218328633,94.49936413335236,94.83566080286607,5483200
2000-08-24,95.78520965576172,95.9039026045297,95.2708735444338,95.68629886512174,4529000
2000-08-25,95.7456283569336,95.98301421236401,95.54780681074158,95.68628189307599,2822200
2000-08-28,96.07206726074219,96.79411615501112,95.74566159620966,95.74566159620966,5518700
2000-08-29,96.09188079833984,96.14133621820517,95.52808901187505,95.86438586695931,3561900
2000-08-30,95.17195892333984,95.90389874461684,95.17195892333986,95.78520580062597,3964800
2000-08-31,96.43794250488281,96.91271391413761,95.52796397047776,95.62687468073918,4863100
2000-09-01,96.53695678710938,97.22933250177103,96.22044217469262,97.0117287057345,3191200
2000-09-05,95.76539611816406,96.34896959172033,95.46866384347445,96.14125699943759,3470800
2000-09-06,94.67740631103516,96.19074136803353,94.65762415342734,95.70607850664189,4322200
2000-09-07,95.48847198486328,95.63683816258991,94.84555188138118,95.11261100128912,4265500
2000-09-08,94.83561706542969,95.27082431938035,94.52899377287355,95.13234928403241,3518200
2000-09-11,94.69719696044922,95.70608708891861,94.1235143383784,94.79610775735799,3937500
2000-09-12,94.00479888916016,95.11259954947012,93.96523457986336,94.79608507509585,4769100
2000-09-13,94.25205993652344,94.53890113057939,93.47066495961239,93.68826862406864,7691600
2000-09-14,94.72686004638672,94.91479054037036,93.7872075764685,94.87522622584748,3397100
2000-09-15,92.65444946289062,94.08234337584614,92.65444946289062,94.04267965604181,4085700
2000-09-18,91.80169677734375,93.26925468650845,91.51413475460201,92.8924492773986,5109300
2000-09-19,92.63459014892578,92.85274054319643,91.83140006092931,92.09913009026147,6588200
2000-09-20,91.95040893554688,92.67427174718226,90.84974082470403,92.45612131079899,6508100
2000-09-21,90.55223846435547,92.37676889333504,90.51257475937766,91.68265405622324,5972300
2000-09-22,92.19828033447266,92.21811218655579,90.38366586886625,90.5125729074066,7791300
2000-09-25,91.54385375976562,92.69410148898278,91.2067121839606,92.6147740593816,9726300
2000-09-26,90.37374877929688,92.01979248100449,90.37374877929686,91.62315544444844,5302400
2000-09-27,90.84976959228516,91.36539805973756,90.19531807590327,91.10758382601135,7186200
2000-09-28,92.01979064941406,92.86264433531925,90.68114067768228,90.86954326629638,7036400
2000-09-29,91.147216796875,92.634606104918,91.147216796875,92.31729638586883,9333600
2000-10-02,91.28606414794922,91.96034748078222,90.83984723651562,91.56371022617458,5517800
2000-10-03,90.4332504272461,92.49576315628855,90.29442745509901,91.72232088289763,9347200
2000-10-04,91.18682861328125,91.54380184404225,89.95725415177115,90.67120061329314,6148900
2000-10-05,91.50424194335938,91.92071118497414,90.94894962120634,91.00844522715131,4566900
2000-10-06,89.52105712890625,91.7918061411481,88.68811862659919,91.30592534813566,10014900
2000-10-09,88.84672546386719,89.67966351509094,88.45008829661778,89.67966351509094,4508000
2000-10-10,87.3791732788086,89.640005270135,87.3791732788086,88.90622646593258,6104700
2000-10-11,86.64539337158203,87.9741279460604,85.75295970215626,87.33950844780207,10346000
2000-10-12,84.48370361328125,87.31965892236556,84.26555320489014,87.12134036928275,12336900
2000-10-13,87.29981231689453,87.35930787276702,84.32503452327023,84.36469822718523,11778800
2000-10-16,87.69644927978516,87.72619705769553,86.74452038665315,87.2006529812789,5659000
2000-10-17,85.51496887207031,87.93445546817249,85.29681844127421,87.85512803879209,7831700
2000-10-18,85.19762420654297,86.38753515914831,82.59965196002129,84.16636804761833,10897300
2000-10-19,88.41041564941406,88.49965900303056,86.5858848643656,86.84369899703549,8767300
2000-10-20,88.78727722167969,89.6003838480118,87.81551564386814,87.81551564386814,7373500
2000-10-23,89.18387603759766,89.50118580335295,88.17245115925265,88.80707069076324,5290000
2000-10-24,88.58888244628906,90.07627133893999,88.21207726015083,89.4614839299776,5750700
2000-10-25,86.50658416748047,88.56909786610906,86.38759299255958,88.05346944145191,9137600
2000-10-26,86.74457550048828,87.35936330124619,85.05886701453915,87.02222160405637,9345800
2000-10-27,88.39057922363281,88.3905792236328,86.7048715202429,87.49814573360285,9762900
2000-10-30,89.18387603759766,89.54084952407236,87.67665465026,87.85514139349735,10154100
2000-10-31,90.72078704833984,91.18683546797827,88.88634114125242,89.49121249440016,7752400
2000-11-01,90.41339874267578,90.90919496302386,89.62012479011885,90.27457580097833,6753600
2000-11-02,90.56216430664062,91.32569071106538,90.44317317867832,90.84972619921618,11395100
2000-11-03,90.61174774169922,91.22653526194274,90.35393362030676,91.0480485625172,5187100
2000-11-06,91.24636840820312,91.57359402844554,90.77040386966871,90.84973129275778,4042500
2000-11-07,91.2265396118164,91.38519446331522,90.47292906719706,90.83981841128805,5231300
2000-11-08,89.20370483398438,91.42487311797865,89.20370483398438,91.42487311797865,6123300
2000-11-09,88.8665542602539,89.62016485206145,87.10151892680989,88.84672240257476,10635300
2000-11-10,86.70491790771484,88.50961770863022,86.64542230988246,88.21213971946834,8569500
2000-11-13,86.03057098388672,86.93292021850333,84.41427510210093,86.07023468650722,17285300
2000-11-14,88.29143524169922,88.6087449820108,86.94286884537497,87.24034672691708,7668900
2000-11-15,88.5690689086914,88.91612638874113,87.41882126052658,88.25175921264594,8837700
2000-11-16,87.18085479736328,88.76740356528619,87.1411910781652,87.94438139192619,6684100
2000-11-17,86.71480560302734,88.21211099422884,86.14959760767313,87.14119058197876,6551100
2000-11-20,85.47530364990234,86.54622392765054,85.2373213659583,86.1495867877438,5458500
2000-11-21,85.9115982055664,86.42722644964414,84.73160280085007,85.59428851690319,7684300
2000-11-22,83.85897827148438,85.59426515779273,83.84906234641976,85.25712370559569,5736900
2000-11-24,85.57447052001953,85.65379795503229,84.80102802864508,84.80102802864508,3411600
2000-11-27,86.32807922363281,86.74454824814379,85.87194648250174,86.60572523997345,5992000
2000-11-28,84.8406982421875,86.68506124745244,84.81095045178,85.75296381468414,5336100
2000-11-29,84.68202209472656,86.24873866275546,84.57294689062327,85.27697775347171,6914100
2000-11-30,83.9482421875,84.72168453224663,82.34186193302622,84.08706517245452,11201600
2000-12-01,83.9085922241211,85.07867186043003,83.13514975266264,84.52337982963935,7587200
2000-12-04,84.62255096435547,84.95969260166366,83.45247116428587,83.69045349650342,6996600
2000-12-05,87.39898681640625,87.73612835847089,85.29681014235608,85.5942879735896,8883400
2000-12-06,86.00082397460938,87.79560653420863,85.69343027655647,87.4386332074375,12888000
2000-12-07,84.82080841064453,86.22886952758533,84.82080841064453,85.5942504326261,6529100
2000-12-08,85.01918029785156,88.50958751325204,84.95968472031633,86.98253435651434,10276300
2000-12-11,87.97412109375,88.56907682702604,86.76437776942205,87.18084678271528,6405600
2000-12-12,87.59733581542969,88.0931323731353,87.18086670695696,87.69649512697082,5022900
2000-12-13,86.39746856689453,88.4698972287195,86.3280570806133,88.37073796260347,6070500
2000-12-14,85.29682922363281,86.62556383371962,85.0588469054083,86.22892663667878,7678400
2000-12-15,83.37024688720703,84.74284221892196,83.11164196963756,84.74284221892196,9065300
2000-12-18,84.48424530029297,84.96166980870056,83.87751832085833,84.06649885543632,7235400
2000-12-19,82.76351928710938,85.9165099870269,82.76351928710938,84.32509512271521,9616600
2000-12-20,80.366455078125,82.07722615157023,80.26699164362238,81.87829928256498,9994300
2000-12-21,80.92346954345703,82.0275139288213,79.9089422704196,80.20733264484237,14331500
2000-12-22,83.35037994384766,83.45978975045652,82.01756957243052,82.11703303298404,10182900
2000-12-26,84.24553680419922,84.24553680419922,82.9326193475104,83.29068774478917,4665300
2000-12-27,84.86222076416016,85.13077209569231,83.5493031433363,83.86758620292996,4854100
2000-12-28,85.12081909179688,85.22028254013972,84.40468226372847,84.54393109140845,8358700
2000-12-29,83.50947570800781,85.4788511475249,83.50947570800781,85.33960237907421,8774600
2001-01-02,81.99764251708984,84.12615968092503,81.20193516612342,84.02669626205422,8737500
2001-01-03,85.93641662597656,86.57298267505787,81.26163470303571,81.67938117274532,19431600
2001-01-04,85.01139831542969,86.2347985719873,84.66327629120599,85.89662289131284,9219000
2001-01-05,82.23633575439453,85.06109619878833,82.23633575439453,84.96163280285897,12911400
2001-01-08,82.8729019165039,82.8729019165039,81.28148757341214,82.67397512361742,6625300
2001-01-09,82.65411376953125,83.70842617140494,82.38556249735588,83.41998221240176,5702400
